Date.Created,Text
Sat Apr 01 14:07:52," RT @ManUtd: The teams emerge from the tunnel at Old Trafford. Here we go... #MUFC #MUNWBA https:\\/\\/t.co\\/onFUS93A4a\"""
Sat Apr 01 14:07:52," RT @ManUtd: 6' - #MUFC have enjoyed the better of the possession in what has been a measured start at Old Trafford. #MUNWBA\"""
Sat Apr 01 14:07:52," RT @ChrisSmalling: Different view for me today \\ud83d\\ude29 but the boys are back \\ud83e\\udd19\\ud83c\\udffd ...lets go get those 3 points \\u2705 #MUFC https:\\/\\/t.co\\/HWmo5scglH\"""
Sat Apr 01 14:07:52," #MUNWBA just started trending with 10491 tweets. More trends at https:\\/\\/t.co\\/do7Hdxwcnc #trndnl\"""
Sat Apr 01 14:07:52," RT @ManUtd: 6' - #MUFC have enjoyed the better of the possession in what has been a measured start at Old Trafford. #MUNWBA\"""
Sat Apr 01 14:07:52," RT @ManUtd: The teams emerge from the tunnel at Old Trafford. Here we go... #MUFC #MUNWBA https:\\/\\/t.co\\/onFUS93A4a\"""
Sat Apr 01 14:07:52," \\u0628\\u0632\\u0646 \\u0628\\u0631\\u06cc\\u0645 \\u0648\\u0627\\u0633\\u0647 \\u06cc\\u0647 \\u0628\\u0631\\u062f \\u062e\\u0648\\u0628 https:\\/\\/t.co\\/rMduJkehhi\"""
Sat Apr 01 14:07:53," RT @ManUtd: 6' - #MUFC have enjoyed the better of the possession in what has been a measured start at Old Trafford. #MUNWBA\"""
Sat Apr 01 14:07:53," RT @ManUtd: .@JesseLingard hit his first #MUFC goal during last season's home meeting with West Brom. https:\\/\\/t.co\\/q8X3IZbeNB\"""
Sat Apr 01 14:07:53," RT @ManUtd: 6' - #MUFC have enjoyed the better of the possession in what has been a measured start at Old Trafford. #MUNWBA\"""
Sat Apr 01 14:07:53, RT @ManUtd: Our machine. \\ud83e\\udd16  \\nOur warrior. \\ud83d\\udcaa\\nAnd now
Sat Apr 01 14:07:54," RT @ManUtd: 6' - #MUFC have enjoyed the better of the possession in what has been a measured start at Old Trafford. #MUNWBA\"""
Sat Apr 01 14:07:54," RT @AdamJosephSport: @VivaLaLingard @ManUtd i firmly believe that if they can kick it to another it may lead to placing the ball into th\\u2026 \"""
Sat Apr 01 14:07:55," RT @ManUtd: Jose Mourinho confirms @WayneRooney is ready to return for #MUFC against West Brom: https:\\/\\/t.co\\/RNLy8sifq9 https:\\/\\/t.co\\/zd64GK\\u2026\"""
Sat Apr 01 14:07:55," RT @therealMickeyT: 1st game of a busy schedule - Let's get off to a good start! Even with injuries still strong 11! 3pts needed! #MUFC\"""
Sat Apr 01 14:07:55," RT @ManUtd: 6' - #MUFC have enjoyed the better of the possession in what has been a measured start at Old Trafford. #MUNWBA\"""
Sat Apr 01 14:07:55," RT @CuriosidadesPL: 11h - Premier League:\\nBurnley x Tottenham\\nChelsea x Crystal Palace\\nHull x West Ham\\nLeicester x Stoke\\nMan. United x WBA\\u2026\"""
Sat Apr 01 14:07:55," RT @ManUtd: U18s - HT: Chelsea 2 #MUFC 1. Hamilton gave the Reds an early lead at sunny Cobham but Castillo and Gallagher (pen) replied for\\u2026\"""
Sat Apr 01 14:07:56," RT @ManUtd: The #MUFC manager talks about the departure of \\\""good professional\\\"" @BSchweinsteiger... https:\\/\\/t.co\\/5ROZ270aeJ\"""
Sat Apr 01 14:07:56," RT @Manchesterspeak: Any good streams for ManUtd game?\"""
Sat Apr 01 14:07:56," #MUNWBA #MUFC miki lingard martial rasford  \\u00e7a va \\u00eatre rapide devant\"""
Sat Apr 01 14:07:56," @DevilDart180 Here you go https:\\/\\/t.co\\/DX2jMV6az6\"""
Sat Apr 01 14:07:56," RT @ManUtd: 6' - #MUFC have enjoyed the better of the possession in what has been a measured start at Old Trafford. #MUNWBA\"""
Sat Apr 01 14:07:57," RT @Mkt11M: @HKane Plz come to @ManUtd \\u2764\\ufe0f\\u2764\\ufe0f\\u2764\\ufe0f\"""
Sat Apr 01 14:07:57, RT @ManUtd: 1' - @MarcusRashford gets the game going. Let's do this
Sat Apr 01 14:07:57, RT @StatmanDave: Juan Mata has created 17 chances in the Premier League for Manchester United in 2017
Sat Apr 01 14:07:57," RT @ManUtd1__: Jose Mourinho confirms Wayne Rooney is ready to return for #MUFC against West Brom.\\n\\nTHE CAPTAIN IS BACK! https:\\/\\/t.co\\/6Z1gf\\u2026\"""
Sat Apr 01 14:07:57, I know shit about wine
Sat Apr 01 14:07:57," RT @ManUtd: 6' - #MUFC have enjoyed the better of the possession in what has been a measured start at Old Trafford. #MUNWBA\"""
Sat Apr 01 14:07:58, another 45 mins slowly building myself back
Sat Apr 01 14:07:58," \\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02 https:\\/\\/t.co\\/LRVeUhyjOS\"""
Sat Apr 01 14:07:59, #MUNWBA empieza a ser Tendencia
Sat Apr 01 14:07:59," RT @ChrisSmalling: Different view for me today \\ud83d\\ude29 but the boys are back \\ud83e\\udd19\\ud83c\\udffd ...lets go get those 3 points \\u2705 #MUFC https:\\/\\/t.co\\/HWmo5scglH\"""
Sat Apr 01 14:07:59," RT @ManUtd: Here is how #MUFC will line up today... #MUNWBA https:\\/\\/t.co\\/nW85LYaXWE\"""
Sat Apr 01 14:08:00," RT @ManUtd: Nemanja Vidic has called on the #MUFC players to show character as the season reaches its business end\\u2026 https:\\/\\/t.co\\/8bawFp1eSy\"""
Sat Apr 01 14:08:00, RT @ManUtd: 1' - @MarcusRashford gets the game going. Let's do this
Sat Apr 01 14:08:00, RT @ManUtd: 1' - @MarcusRashford gets the game going. Let's do this
Sat Apr 01 14:08:00," Manchester United vs West Bromwich live streaming https:\\/\\/t.co\\/DPbber0Ulc\\nWatch #MUNWBA Live Stream\\nmanchester unit\\u2026 https:\\/\\/t.co\\/j5kGOUiLwC\"""
Sat Apr 01 14:08:01, #PremierLeagueS\\u00f3NaESPN \\u00d1 existe mais isso de data FIFA
Sat Apr 01 14:08:01," RT @ozlemdeveciii: Manchester United v West Bromwich\\n\\nLive Stream : https:\\/\\/t.co\\/RVwJlwVNAF\\n\\ns1k1g7 #mufc #Manutd #MUNWBA #Matchday #Epl #B\\u2026\"""
Sat Apr 01 14:08:01," RT @ManUtd: 6' - #MUFC have enjoyed the better of the possession in what has been a measured start at Old Trafford. #MUNWBA\"""
Sat Apr 01 14:08:02," RT @ManUtd: Here's a reminder of today's #MUFC starting XI... #MUNWBA https:\\/\\/t.co\\/gQoadeVsXZ\"""
Sat Apr 01 14:08:02," RT @ozlemdeveciii: Manchester United v West Bromwich\\n\\nLive Stream : https:\\/\\/t.co\\/RVwJlwVNAF\\n\\ns1k1g7 #mufc #Manutd #MUNWBA #Matchday #Epl #B\\u2026\"""
Sat Apr 01 14:08:02," RT @ozlemdeveciii: Manchester United v West Bromwich\\n\\nLive Stream : https:\\/\\/t.co\\/RVwJlwVNAF\\n\\ns1k1g7 #mufc #Manutd #MUNWBA #Matchday #Epl #B\\u2026\"""
Sat Apr 01 14:08:02," RT @ManUtd: 6' - #MUFC have enjoyed the better of the possession in what has been a measured start at Old Trafford. #MUNWBA\"""
Sat Apr 01 14:08:02," RT @ozlemdeveciii: Manchester United v West Bromwich\\n\\nLive Stream : https:\\/\\/t.co\\/RVwJlwVNAF\\n\\ns1k1g7 #mufc #Manutd #MUNWBA #Matchday #Epl #B\\u2026\"""
Sat Apr 01 14:08:02, RT @MUFC_Malaysia: Manchester United XI vs WBA: De Gea
